407  0 FBIS3-60342 0 1.4577806 0 
408  0 LA112490-0110 46 0.97682166 0 
408  0 FT941-14455 47 0.9626126 0 
408  0 LA051589-0083 48 0.9605839 0 
408  0 FT931-16752 49 0.9597306 0 
408  0 LA012989-0157 50 0.9488095 0 
408  0 FT924-5142 51 0.9488095 0 
408  0 FT911-3452 52 0.9488095 0 
408  0 FT921-12411 53 0.9488095 0 
408  0 FT942-12030 54 0.94417006 0 
408  0 LA102489-0155 55 0.9431801 0 
408  0 LA112890-0130 56 0.939642 0 
408  0 FBIS3-13931 57 0.9328346 0 
408  0 FT931-5506 58 0.925923 0 
408  0 LA041489-0157 59 0.9249493 0 
408  0 LA040189-0015 60 0.9220771 0 
408  0 LA031090-0072 61 0.9220771 0 
408  0 FT943-15099 62 0.9220771 0 
408  0 FT931-17151 63 0.9220771 0 
408  0 LA042989-0112 64 0.91691554 0 
408  0 FBIS4-45785 65 0.9142711 0 
408  0 FBIS4-38597 66 0.9142711 0 
408  0 LA011890-0064 67 0.9098544 0 
408  0 FBIS3-42266 68 0.9073859 0 
408  0 LA052390-0015 69 0.9054617 0 
408  0 FBIS4-26656 70 0.90287405 0 
408  0 FT924-16101 71 0.90287405 0 
408  0 LA072589-0117 72 0.89748394 0 
408  0 FT923-6229 73 0.89748394 0 
408  0 FT933-14576 74 0.8904245 0 
408  0 FT932-6511 75 0.88888633 0 
408  0 FBIS4-29774 76 0.88688946 0 
408  0 LA081089-0131 77 0.87475914 0 
408  0 LA091890-0055 78 0.87475914 0 
408  0 LA051489-0176 79 0.87475914 0 
408  0 LA053189-0042 80 0.87475914 0 
408  0 LA120389-0124 81 0.87475914 0 
408  0 FT924-8510 82 0.87475914 0 
408  0 FT922-14246 83 0.87475914 0 
408  0 LA102589-0058 84 0.86658967 0 
408  0 FT941-15065 85 0.86275977 0 
408  0 LA010389-0038 86 0.86046004 0 
408  0 LA101490-0135 87 0.8536776 0 
408  0 LA020589-0058 88 0.8536776 0 
408  0 FT924-7808 89 0.8536776 0 
408  0 FT923-7727 90 0.8536776 0 
408  0 LA042789-0031 91 0.848971 0 
408  0 LA050690-0121 92 0.8473474 0 
408  0 LA040390-0158 93 0.84388053 0 
408  0 FT921-9775 94 0.8394378 0 
408  0 LA102089-0116 95 0.8385308 0 
408  0 LA120890-0061 96 0.8340501 0 
408  0 LA051890-0079 97 0.8340501 0 
408  0 FT933-7913 98 0.8340501 0 
408  0 FT934-5239 99 0.8340501 0 
408  0 FT923-9737 100 0.8340501 0 
408  0 FT923-6110 101 0.8336943 0 
408  0 LA052989-0022 102 0.8308469 0 
408  0 FBIS3-9640 103 0.8287933 0 
408  0 FT924-11597 104 0.8259773 0 
408  0 LA072090-0163 105 0.8238666 0 
408  0 FT933-2919 106 0.8238666 0 
408  0 LA011689-0055 107 0.8157171 0 
408  0 LA010889-0159 108 0.8157171 0 
408  0 FT932-2063 109 0.8157171 0 
408  0 FT934-4771 110 0.79942155 0 
408  0 LA010589-0005 111 0.79854226 0 
408  0 LA082490-0076 112 0.79854226 0 
408  0 LA041089-0066 113 0.79854226 0 
408  0 FBIS3-23326 114 0.79854226 0 
408  0 FT931-14250 115 0.79854226 0 
408  0 LA042989-0019 116 0.7985422 0 
408  0 LA091589-0163 117 0.7985422 0 
408  0 LA122190-0027 118 0.79484606 0 
408  0 LA040689-0058 119 0.79484606 0 
408  0 FBIS3-40800 120 0.7916719 0 
408  0 LA011089-0087 121 0.7824084 0 
408  0 LA092590-0075 122 0.7824084 0 
408  0 FT921-15910 123 0.7824084 0 
408  0 LA022790-0116 124 0.7765767 0 
408  0 FT933-10490 125 0.77449775 0 
408  0 LA011990-0061 126 0.77227235 0 
408  0 LA081689-0048 127 0.76721454 0 
408  0 LA071590-0141 128 0.76721454 0 
408  0 LA040789-0179 129 0.76721454 0 
408  0 LA010289-0028 130 0.76721454 0 
408  0 LA051989-0041 131 0.76721454 0 
408  0 FBIS4-1289 132 0.76721454 0 
408  0 FT943-3781 133 0.76721454 0 
408  0 FT924-903 134 0.76721454 0 
408  0 FT932-249 135 0.76721454 0 
408  0 FT921-16079 136 0.76721454 0 
408  0 LA072090-0001 137 0.76273274 0 
408  0 LA101990-0120 138 0.7577064 0 
408  0 LA121890-0123 139 0.7528728 0 
408  0 LA121689-0089 140 0.7528728 0 
408  0 FT922-5556 141 0.7528728 0 
408  0 LA070290-0019 142 0.7510961 0 
408  0 LA091690-0075 143 0.7393064 0 
408  0 LA111490-0063 144 0.7393064 0 
408  0 LA111490-0103 145 0.7393064 0 
408  0 LA041789-0052 146 0.7393064 0 
408  0 LA101890-0128 147 0.7393064 0 
408  0 FBIS3-14553 148 0.7393064 0 
408  0 FT922-13256 149 0.73686427 0 
408  0 LA010890-0044 150 0.72644794 0 
408  0 FT943-5578 151 0.72644794 0 
408  0 FT921-13175 152 0.72644794 0 
408  0 LA122590-0003 153 0.72574663 0 
408  0 LA060190-0167 154 0.7226943 0 
408  0 LA041289-0058 155 0.7226943 0 
408  0 LA042190-0133 156 0.7226943 0 
408  0 FBIS4-66444 157 0.7226943 0 
408  0 FBIS3-35008 158 0.7226943 0 
408  0 FBIS3-35009 159 0.7226943 0 
408  0 FBIS3-38181 160 0.7226943 0 
408  0 FBIS3-30604 161 0.7226943 0 
408  0 FBIS3-22336 162 0.7226943 0 
408  0 LA113089-0196 163 0.7223086 0 
408  0 LA032789-0086 164 0.7223086 0 
408  0 LA011489-0122 165 0.7223086 0 
408  0 LA022389-0111 166 0.71423787 0 
408  0 LA040390-0130 167 0.71423787 0 
408  0 LA010690-0075 168 0.71423787 0 
408  0 FT933-13616 169 0.71423787 0 
408  0 FT921-6208 170 0.71423787 0 
408  0 LA122590-0100 171 0.70666814 0 
408  0 FT922-13320 172 0.70271957 0 
408  0 LA122689-0102 173 0.7026235 0 
408  0 LA053090-0110 174 0.6915578 0 
408  0 LA071290-0135 175 0.6915578 0 
408  0 LA121190-0007 176 0.6915578 0 
408  0 LA013089-0097 177 0.6915578 0 
408  0 LA081989-0115 178 0.6915578 0 
408  0 LA070489-0127 179 0.6915578 0 
408  0 LA020290-0183 180 0.6915578 0 
408  0 LA112589-0052 181 0.6915578 0 
408  0 LA102089-0193 182 0.6915578 0 
408  0 LA121089-0195 183 0.6915578 0 
408  0 LA081889-0006 184 0.6915578 0 
408  0 LA040889-0087 185 0.6915578 0 
408  0 LA020590-0044 186 0.6915578 0 
408  0 FBIS4-1179 187 0.6915578 0 
408  0 FBIS3-38180 188 0.6915578 0 
408  0 FBIS4-68204 189 0.6915578 0 
408  0 FT931-16392 190 0.6915578 0 
408  0 LA122490-0038 191 0.68332756 0 
408  0 LA101390-0088 192 0.6809991 0 
408  0 LA061789-0081 193 0.6809991 0 
408  0 LA061890-0035 194 0.6809991 0 
408  0 LA072890-0070 195 0.6809991 0 
408  0 FBIS3-13380 196 0.6809991 0 
408  0 FT943-10867 197 0.6809991 0 
408  0  FR940722-1-00033  198 0.67374647 0 
408  0 LA020289-0214 199 0.67090964 0 
408  0 LA050590-0104 200 0.67090964 0 
408  0 LA071489-0127 201 0.67090964 0 
408  0 FBIS4-9841 202 0.67090964 0 
408  0 FBIS3-53745 203 0.67090964 0 
408  0 FBIS4-1399 204 0.67090964 0 
408  0 FT941-2519 205 0.67090964 0 
408  0 FT911-4509 206 0.67090964 0 
408  0 LA010389-0101 207 0.66908485 0 
408  0 LA011089-0094 208 0.66908485 0 
408  0 LA071989-0051 209 0.66908485 0 
408  0 LA091589-0169 210 0.66908485 0 
408  0 FBIS3-46422 211 0.66908485 0 
408  0 FBIS3-16606 212 0.66908485 0 
408  0 FBIS4-22033 213 0.66908485 0 
408  0 FBIS4-62284 214 0.66908485 0 
408  0 FBIS4-18423 215 0.66908485 0 
408  0 FBIS3-22995 216 0.66908485 0 
408  0 FBIS4-67583 217 0.66908485 0 
408  0 FT943-11735 218 0.66908485 0 
408  0 FT944-11585 219 0.66908485 0 
408  0 FT944-8971 220 0.66908485 0 
408  0 FT911-2647 221 0.66908485 0 
408  0 FT911-2648 222 0.66908485 0 
408  0 FT932-11732 223 0.66908485 0 
408  0 FT943-1514 224 0.66799515 0 
408  0 LA021290-0054 225 0.6644273 0 
408  0 LA012389-0007 226 0.6644273 0 
408  0 LA120589-0039 227 0.6644273 0 
408  0 LA042989-0063 228 0.6612558 0 
408  0 LA120390-0023 229 0.6612558 0 
408  0 FBIS4-21991 230 0.6612558 0 
408  0 FBIS4-13089 231 0.6612558 0 
408  0 FT943-1475 232 0.66077137 0 
408  0 LA053090-0148 233 0.65882015 0 
408  0 FT931-11551 234 0.65882015 0 
408  0 LA022590-0213 235 0.65586704 0 
408  0 LA050589-0038 236 0.652007 0 
408  0 LA120190-0006 237 0.652007 0 
408  0 LA081190-0010 238 0.652007 0 
408  0 LA020390-0043 239 0.652007 0 
408  0 LA033189-0101 240 0.652007 0 
408  0 FBIS4-32673 241 0.652007 0 
408  0 FBIS3-33568 242 0.652007 0 
408  0 FBIS4-57694 243 0.652007 0 
408  0 FT921-16382 244 0.652007 0 
408  0 FT921-16511 245 0.652007 0 
408  0 FT943-3799 246 0.6506825 0 
408  0 LA100689-0099 247 0.6431357 0 
408  0 LA050390-0012 248 0.6431357 0 
408  0 LA110590-0079 249 0.6431357 0 
408  0 FBIS4-12460 250 0.6431357 0 
408  0 FBIS4-36274 251 0.6431357 0 
408  0 FT941-13791 252 0.6431357 0 
408  0 FT923-3457 253 0.6431357 0 
408  0 LA031690-0113 254 0.64138126 0 
408  0 LA091189-0070 255 0.64025813 0 
408  0 FBIS4-53436 256 0.64025813 0 
408  0 LA121790-0113 257 0.634617 0 
408  0 LA010489-0033 258 0.634617 0 
408  0 LA032390-0086 259 0.634617 0 
408  0 LA050490-0067 260 0.634617 0 
408  0 LA072589-0126 261 0.634617 0 
408  0 LA091789-0093 262 0.634617 0 
408  0 LA030990-0145 263 0.634617 0 
408  0  FR940111-1-00003  264 0.63199645 0 
408  0 LA051290-0162 265 0.62962514 0 
408  0 FT932-11316 266 0.62905735 0 
408  0 LA082789-0135 267 0.626428 0 
408  0 LA030290-0008 268 0.626428 0 
408  0 LA072890-0072 269 0.626428 0 
408  0 FBIS3-13507 270 0.626428 0 
408  0 FBIS4-55192 271 0.626428 0 
408  0 FT944-17139 272 0.626428 0 
408  0 LA052889-0110 273 0.6258716 0 
408  0 FBIS4-22896 274 0.6258716 0 
408  0 FT943-10765 275 0.6258716 0 
408  0 FT933-9124 276 0.6258716 0 
408  0 FT924-10056 277 0.6258716 0 
408  0 FT942-13259 278 0.6258716 0 
408  0 FT931-8315 279 0.6258716 0 
408  0 FT931-14444 280 0.6258716 0 
408  0 LA123190-0041 281 0.6208203 0 
408  0 FBIS3-60929 282 0.6185482 0 
408  0 LA111589-0015 283 0.61854815 0 
408  0 LA061190-0103 284 0.61854815 0 
408  0 FBIS4-1389 285 0.61854815 0 
408  0 FBIS4-19284 286 0.61854815 0 
408  0 FBIS4-46403 287 0.61854815 0 
408  0 FT943-8127 288 0.61854815 0 
408  0 FT932-12496 289 0.61854815 0 
408  0 LA062990-0066 290 0.6185481 0 
408  0 LA011190-0214 291 0.6185481 0 
408  0 LA042390-0116 292 0.6185481 0 
408  0 LA050390-0186 293 0.6185481 0 
408  0 LA100889-0098 294 0.6185481 0 
408  0 LA012389-0017 295 0.6185481 0 
408  0 FT943-1207 296 0.6185481 0 
408  0 FT942-13410 297 0.6185481 0 
408  0 FT932-13020 298 0.6185481 0 
408  0 LA121790-0013 299 0.6036412 0 
408  0 LA062489-0068 300 0.6036412 0 
408  0 LA112089-0057 301 0.6036412 0 
408  0 LA121090-0015 302 0.6036412 0 
408  0 LA062589-0147 303 0.6036412 0 
408  0 LA062989-0124 304 0.6036412 0 
408  0 LA010789-0024 305 0.6036412 0 
408  0 FBIS4-22045 306 0.6036412 0 
408  0 FBIS4-19769 307 0.6036412 0 
408  0 FT941-6043 308 0.6036412 0 
408  0 FT924-14861 309 0.6036412 0 
408  0 FT934-17432 310 0.6036412 0 
408  0 LA111290-0047 311 0.60364115 0 
408  0 LA092489-0113 312 0.60364115 0 
408  0 LA051490-0024 313 0.60364115 0 
408  0 FBIS4-22064 314 0.60364115 0 
408  0 FBIS4-11046 315 0.60364115 0 
408  0 FT931-1870 316 0.60364115 0 
408  0 FT923-6751 317 0.59979403 0 
408  0 LA090189-0082 318 0.59890664 0 
408  0 FBIS4-25479 319 0.59890664 0 
408  0 FT942-8865 320 0.59890664 0 
408  0 LA121290-0141 321 0.5974966 0 
408  0 LA033090-0173 322 0.5951983 0 
408  0 LA112989-0092 323 0.59481597 0 
408  0 FT922-11616 324 0.5926184 0 
408  0 LA070489-0112 325 0.5900774 0 
408  0 FT941-10377 326 0.5900774 0 
408  0 FT924-4140 327 0.5900774 0 
408  0 FT911-644 328 0.5900774 0 
408  0 LA031990-0088 329 0.5897625 0 
408  0 LA081789-0090 330 0.5897625 0 
408  0 LA122290-0062 331 0.5897625 0 
408  0 LA051690-0015 332 0.5897625 0 
408  0 LA013089-0088 333 0.5897625 0 
408  0 LA021789-0039 334 0.5897625 0 
408  0 LA032489-0141 335 0.5897625 0 
408  0 LA021689-0113 336 0.5897625 0 
408  0 LA032089-0107 337 0.5897625 0 
408  0 LA041790-0105 338 0.5897625 0 
408  0 LA061189-0160 339 0.5897625 0 
408  0 LA092689-0022 340 0.5897625 0 
408  0 FBIS3-13370 341 0.5897625 0 
408  0 FBIS3-33440 342 0.5897625 0 
408  0 FBIS4-15598 343 0.5897625 0 
408  0  FR941021-0-00022  344 0.5897625 0 
408  0 FT934-15648 345 0.5897625 0 
408  0 FT932-1382 346 0.5897625 0 
408  0 FT923-6038 347 0.58596975 0 
408  0 FT941-16393 348 0.58102477 0 
408  0 FT941-15636 349 0.57695615 0 
408  0 LA060590-0064 350 0.5767991 0 
408  0 LA040790-0104 351 0.5767991 0 
408  0 LA101189-0069 352 0.5767991 0 
408  0 LA122889-0128 353 0.5767991 0 
408  0 FBIS4-55679 354 0.5767991 0 
408  0 FBIS3-31954 355 0.5767991 0 
408  0 FBIS3-24842 356 0.5767991 0 
408  0 FBIS3-36448 357 0.5767991 0 
408  0 FBIS3-23480 358 0.5767991 0 
408  0 FBIS3-1211 359 0.5767991 0 
408  0 FT933-14100 360 0.5767991 0 
408  0 FT934-1238 361 0.5767991 0 
408  0 FT923-12193 362 0.5767991 0 
408  0 FT923-9946 363 0.5767991 0 
408  0 FT931-823 364 0.5762689 0 
408  0 LA122690-0086 365 0.57430756 0 
408  0 FT943-12842 366 0.5722703 0 
408  0 LA030190-0120 367 0.57045513 0 
408  0 LA022290-0009 368 0.57009214 0 
408  0 LA071589-0005 369 0.56465465 0 
408  0 LA121789-0118 370 0.56465465 0 
408  0 LA091389-0063 371 0.56465465 0 
408  0 LA071789-0040 372 0.56465465 0 
408  0 LA110190-0092 373 0.56465465 0 
408  0 FBIS3-60789 374 0.56465465 0 
408  0 FBIS4-51006 375 0.56465465 0 
408  0 FBIS4-30771 376 0.56465465 0 
408  0 FBIS3-12761 377 0.56465465 0 
408  0 LA010190-0035 378 0.5646546 0 
408  0 LA071290-0076 379 0.5646546 0 
408  0 LA081389-0166 380 0.5646546 0 
408  0 LA031290-0116 381 0.5646546 0 
408  0 LA110190-0107 382 0.5646546 0 
408  0 LA021389-0035 383 0.5646546 0 
408  0 LA032490-0064 384 0.5646546 0 
408  0 LA030890-0222 385 0.5646546 0 
408  0 LA031490-0080 386 0.5646546 0 
408  0 LA091790-0015 387 0.5646546 0 
408  0 LA051989-0023 388 0.5646546 0 
408  0 FBIS4-30806 389 0.5646546 0 
408  0 FBIS4-30838 390 0.5646546 0 
408  0 FBIS4-31143 391 0.5646546 0 
408  0 FT943-10166 392 0.5646546 0 
408  0 FT943-10291 393 0.5646546 0 
408  0 FT932-642 394 0.5646546 0 
408  0 LA080890-0092 395 0.5597966 0 
408  0 FT922-14780 396 0.5597966 0 
408  0 FT923-2481 397 0.5597966 0 
408  0 FT921-11693 398 0.5555444 0 
408  0 LA040390-0128 399 0.5532463 0 
408  0 LA122689-0018 400 0.5532463 0 
408  0 LA100990-0094 401 0.5532463 0 
408  0 FBIS3-1400 402 0.5532463 0 
408  0 FBIS3-43837 403 0.5532463 0 
408  0 FBIS4-1288 404 0.5532463 0 
408  0 FBIS4-31674 405 0.5532463 0 
408  0 FT941-16731 406 0.5532463 0 
408  0 FT924-4126 407 0.5532463 0 
408  0 FT942-3095 408 0.5532463 0 
408  0 FT911-2444 409 0.5532463 0 
408  0 FT922-9122 410 0.5532463 0 
408  0 LA050989-0128 411 0.5495944 0 
408  0 FBIS4-1182 412 0.5495944 0 
408  0 FBIS3-34726 413 0.5495944 0 
408  0 LA072990-0093 414 0.5425026 0 
408  0 LA101790-0097 415 0.5425026 0 
408  0 LA011190-0091 416 0.5425026 0 
408  0 LA110390-0056 417 0.5425026 0 
408  0 LA020189-0003 418 0.5425026 0 
408  0 LA111289-0117 419 0.5425026 0 
408  0 LA091489-0212 420 0.5425026 0 
408  0 LA010990-0018 421 0.5425026 0 
408  0 LA061390-0130 422 0.5425026 0 
408  0 LA091689-0096 423 0.5425026 0 
408  0 FBIS3-43838 424 0.5425026 0 
408  0 FBIS4-55898 425 0.5425026 0 
408  0 FT943-14076 426 0.5425026 0 
408  0 FT941-16905 427 0.5425026 0 
408  0 FT924-4719 428 0.5425026 0 
408  0 FT922-5504 429 0.5425026 0 
408  0 FT932-611 430 0.5425026 0 
408  0 FT932-2140 431 0.5425026 0 
408  0 FT932-15375 432 0.5425026 0 
408  0 LA031689-0114 433 0.5337451 0 
408  0 LA040590-0173 434 0.5337451 0 
408  0 FT941-4712 435 0.5337451 0 
408  0 FT931-4949 436 0.5337451 0 
408  0 LA111389-0069 437 0.5323615 0 
408  0 LA032889-0026 438 0.5323615 0 
408  0 LA011290-0176 439 0.5323615 0 
408  0 LA100989-0045 440 0.5323615 0 
408  0 LA061690-0095 441 0.5323615 0 
408  0 FBIS4-32450 442 0.5323615 0 
408  0 FBIS4-22091 443 0.5323615 0 
408  0 FBIS4-22119 444 0.5323615 0 
408  0 FBIS4-44038 445 0.5323615 0 
408  0 FBIS4-13532 446 0.5323615 0 
408  0 FBIS4-35639 447 0.5323615 0 
408  0 FBIS3-12106 448 0.5323615 0 
408  0 FBIS4-19775 449 0.5323615 0 
408  0 FBIS3-54586 450 0.5323615 0 
408  0 FBIS3-60596 451 0.5323615 0 
408  0 FT933-7326 452 0.5323615 0 
408  0 FT932-13017 453 0.5323615 0 
408  0 FT932-4950 454 0.5323615 0 
408  0 FT931-6149 455 0.5323615 0 
408  0 FT931-6218 456 0.5323615 0 
408  0 LA060390-0190 457 0.52361465 0 
408  0 FBIS3-23205 458 0.5227686 0 
408  0 FBIS3-5646 459 0.5227686 0 
408  0  FR941212-0-00146  460 0.5227686 0 
408  0 FT924-1036 461 0.5227686 0 
408  0 FT924-3841 462 0.5227686 0 
408  0 FT944-16707 463 0.5227686 0 
408  0 LA121790-0112 464 0.52276856 0 
408  0 LA060890-0056 465 0.52276856 0 
408  0 LA070390-0023 466 0.52276856 0 
408  0 LA121989-0039 467 0.52276856 0 
408  0 LA051689-0015 468 0.52276856 0 
408  0 LA090689-0038 469 0.52276856 0 
408  0 LA050490-0157 470 0.52276856 0 
408  0 LA061989-0092 471 0.52276856 0 
408  0 LA051189-0098 472 0.52276856 0 
408  0 LA032589-0096 473 0.52276856 0 
408  0 LA062389-0149 474 0.52276856 0 
408  0 LA070289-0055 475 0.52276856 0 
408  0 LA050889-0100 476 0.52276856 0 
408  0 LA092089-0093 477 0.52276856 0 
408  0 LA110590-0056 478 0.52276856 0 
408  0 LA022289-0111 479 0.52276856 0 
408  0 LA102489-0154 480 0.52276856 0 
408  0 LA112190-0083 481 0.52276856 0 
408  0 LA123189-0122 482 0.52276856 0 
408  0 FBIS4-12569 483 0.52276856 0 
408  0 FBIS4-1290 484 0.52276856 0 
408  0 FBIS4-1402 485 0.52276856 0 
408  0 FBIS4-35562 486 0.52276856 0 
408  0 FBIS3-23255 487 0.52276856 0 
408  0 FBIS3-9171 488 0.52276856 0 
408  0 FT911-110 489 0.52276856 0 
408  0 FT922-8937 490 0.52276856 0 
408  0 FT932-2545 491 0.52276856 0 
408  0 FT932-9460 492 0.52276856 0 
408  0 FT923-4359 493 0.52276856 0 
408  0 FT921-3237 494 0.52276856 0 
408  0 LA100190-0081 495 0.5224047 0 
408  0 LA021690-0073 496 0.51241565 0 
408  0 LA030390-0151 497 0.511618 0 
408  0 FT934-5715 498 0.51102203 0 
408  0 FT934-4770 499 0.51102203 0 
408  0 FT931-11338 500 0.50930446 0 
408  0 LA060990-0004 501 0.5063909 0 
408  0 LA111290-0074 502 0.50504243 0 
408  0 LA062990-0052 503 0.50504243 0 
408  0 LA111989-0120 504 0.50504243 0 
408  0 LA110189-0135 505 0.50504243 0 
408  0 LA080790-0072 506 0.50504243 0 
408  0 LA121789-0085 507 0.50504243 0 
408  0 LA032390-0102 508 0.50504243 0 
408  0 LA010790-0033 509 0.50504243 0 
408  0 LA122389-0032 510 0.50504243 0 
408  0 LA011089-0017 511 0.50504243 0 
408  0 LA062189-0085 512 0.50504243 0 
408  0 LA062490-0171 513 0.50504243 0 
408  0 LA042089-0100 514 0.50504243 0 
408  0 LA012490-0040 515 0.50504243 0 
408  0 LA081489-0033 516 0.50504243 0 
408  0 LA090589-0011 517 0.50504243 0 
408  0 LA050989-0038 518 0.50504243 0 
408  0 FBIS4-21853 519 0.50504243 0 
408  0 FBIS3-60760 520 0.50504243 0 
408  0 FBIS3-23105 521 0.50504243 0 
408  0 FBIS3-23215 522 0.50504243 0 
408  0 FBIS3-34019 523 0.50504243 0 
408  0 FBIS3-50739 524 0.50504243 0 
408  0 FBIS3-48733 525 0.50504243 0 
408  0 FBIS4-15590 526 0.50504243 0 
408  0 FBIS4-9440 527 0.50504243 0 
408  0 FBIS4-13743 528 0.50504243 0 
408  0 FT943-1592 529 0.50504243 0 
408  0 FT933-7262 530 0.50504243 0 
408  0 FT944-16960 531 0.50504243 0 
408  0 FT944-17188 532 0.50504243 0 
408  0 FT944-3155 533 0.50504243 0 
408  0 FT942-3442 534 0.50504243 0 
408  0 FT934-770 535 0.50504243 0 
408  0 FT922-6392 536 0.50504243 0 
408  0 FT922-11721 537 0.50504243 0 
408  0 FT931-12442 538 0.50504243 0 
408  0 FT923-5759 539 0.50504243 0 
408  0 FT931-3977 540 0.5003898 0 
408  0 FBIS4-64757 541 0.49952266 0 
408  0 FBIS3-38494 542 0.49952266 0 
408  0 FBIS4-67525 543 0.49952266 0 
408  0 FT924-6405 544 0.49952266 0 
408  0 FT924-1583 545 0.49952266 0 
408  0 FT923-2897 546 0.49952266 0 
408  0 FT922-9548 547 0.49898776 0 
408  0 LA041890-0099 548 0.4968298 0 
408  0 FBIS4-45718 549 0.4968298 0 
408  0  FR941012-0-00093  550 0.4968298 0 
408  0 LA101990-0024 551 0.49523488 0 
408  0 LA022290-0032 552 0.49523488 0 
408  0 LA032790-0124 553 0.49523488 0 
408  0 LA030890-0079 554 0.49343067 0 
408  0  FR940803-0-00010  555 0.49287096 0 
408  0  FR940405-1-00137  556 0.49287096 0 
408  0 LA071590-0139 557 0.48900524 0 
408  0 LA031389-0044 558 0.48900524 0 
408  0 LA062789-0119 559 0.48900524 0 
408  0 LA061590-0060 560 0.48900524 0 
408  0 LA112989-0112 561 0.48900524 0 
408  0 LA071089-0061 562 0.48900524 0 
408  0 LA061989-0090 563 0.48900524 0 
408  0 LA061689-0118 564 0.48900524 0 
408  0 LA051490-0097 565 0.48900524 0 
408  0 LA101690-0156 566 0.48900524 0 
408  0 LA101289-0180 567 0.48900524 0 
408  0 LA080290-0022 568 0.48900524 0 
408  0 LA112890-0053 569 0.48900524 0 
408  0 LA101290-0125 570 0.48900524 0 
408  0 LA010590-0047 571 0.48900524 0 
408  0 LA081590-0034 572 0.48900524 0 
408  0 LA060289-0097 573 0.48900524 0 
408  0 FBIS3-42347 574 0.48900524 0 
408  0 FBIS3-25228 575 0.48900524 0 
408  0 FBIS3-12525 576 0.48900524 0 
408  0 FBIS4-37014 577 0.48900524 0 
408  0 FBIS3-23106 578 0.48900524 0 
408  0 FBIS4-62606 579 0.48900524 0 
408  0 FBIS3-12686 580 0.48900524 0 
408  0 FBIS3-31010 581 0.48900524 0 
408  0 FBIS3-19366 582 0.48900524 0 
408  0 FBIS4-13925 583 0.48900524 0 
408  0 FBIS3-10427 584 0.48900524 0 
408  0 FT943-6538 585 0.48900524 0 
408  0 FT924-6225 586 0.48900524 0 
408  0 FT944-8744 587 0.48900524 0 
408  0 FT942-16021 588 0.48900524 0 
408  0 FT931-7759 589 0.48900524 0 
408  0 FT923-9564 590 0.48900524 0 
408  0 LA121789-0062 591 0.4890052 0 
408  0 LA011290-0180 592 0.4890052 0 
408  0 LA101389-0023 593 0.4890052 0 
408  0 LA012190-0099 594 0.4890052 0 
408  0 LA111489-0077 595 0.4890052 0 
408  0 FBIS4-4862 596 0.4890052 0 
408  0 FBIS3-25686 597 0.4890052 0 
408  0 FBIS4-19604 598 0.4890052 0 
408  0 FT934-14413 599 0.4890052 0 
408  0 FT911-3538 600 0.4890052 0 
408  0  FR940628-0-00070  601 0.47912535 0 
408  0 FBIS3-24610 602 0.47912532 0 
408  0 FBIS3-22342 603 0.47912532 0 
408  0 FT942-12395 604 0.47912532 0 
408  0 FT911-2063 605 0.47912532 0 
408  0 LA101989-0168 606 0.47440478 0 
408  0 LA092890-0046 607 0.47440475 0 
408  0 LA062990-0109 608 0.47440475 0 
